date,Open,High,Low,Close,volume,turnover,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,Volume_Avg,SMA_200,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd,dow_trend_spec_raw,dow_trend_spec,range,avg_range,is_mother_candle,mother_candle_trend,final_trend,trend_code,cluster,cluster_description
2020-07-01 00:00:00+05:30,10323.8,10447.05,10299.6,10430.05,573550127,28736.28,0.0124197979052813,0.0123433049157241,147.4499999999989,10343.29,10156.2625,0.0080313621387282,0.0117796156709249,749662390.8,10893.417,64.09504129625243,214.339592982491,214.4135817273868,-0.0739887448957858,0.0739887448957858,87.79738302934174,79.68213058419245,78.5003083972156,Uptrend,Uptrend,147.4499999999989,199.3574999999998,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-02 00:00:00+05:30,10493.05,10598.2,10485.55,10551.7,597423931,31235.17,0.0116634148446077,0.0115959215165461,112.65000000000146,10395.85,10182.3925,0.0085413766827725,0.011910655987288,740778259.0,10891.16025,66.88450287703525,222.5325555051313,216.0373764829357,6.4951790221956,6.4951790221956,94.66651373516086,85.85929786413901,81.22296888008087,Uptrend,Uptrend,112.65000000000146,196.00999999999985,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-03 00:00:00+05:30,10614.95,10631.3,10562.65,10607.35,525190704,25186.39,0.0052740316726214,0.0052601726747523,68.64999999999964,10440.72,10205.6525,0.0082519223345946,0.0117555844895448,717681679.1,10889.018499999998,68.10524237755703,230.8548759373407,219.0008763738168,11.853999563523956,11.853999563523956,97.34714222419151,93.2703463295647,86.27059159263202,Uptrend,Uptrend,68.64999999999964,192.58999999999983,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-06 00:00:00+05:30,10723.85,10811.4,10695.1,10763.65,571212914,29857.54,0.0147350657798601,0.0146275594862808,116.29999999999929,10530.97,10235.4625,0.0064189490911501,0.0120798291818036,699418047.75,10887.92275,71.30473061289766,247.2127637296726,224.6432538449879,22.56950988468469,22.56950988468469,95.115589198036,95.70974838579612,91.61313085983323,Uptrend,Uptrend,116.29999999999929,187.99249999999984,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-07 00:00:00+05:30,10802.85,10813.8,10689.7,10799.65,636764929,36502.37,0.0033445903573601,0.003339009655011,124.09999999999854,10630.48,10273.1125,0.0049081202405261,0.0115666509878268,693545421.2,10886.5415,72.00139844472355,260.08332808287014,231.7312686925644,28.352059390305783,28.352059390305783,98.53935483870973,97.0006954203124,95.3269300452244,Uptrend,Uptrend,124.09999999999854,180.7124999999998,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-08 00:00:00+05:30,10818.65,10847.85,10676.55,10705.75,767941333,37676.34,-0.0086947262179792,-0.0087327458908366,171.3000000000011,10685.62,10302.5925,0.0090717124605769,0.0118600322246037,700323334.45,10885.05275,67.40462674862445,259.7125927119232,237.32753349643613,22.385059215487075,22.385059215487075,81.6692466460268,91.77473022759084,94.82839134456644,Downtrend,Downtrend,171.3000000000011,183.6824999999999,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2020-07-09 00:00:00+05:30,10755.55,10836.85,10733.0,10813.45,618652409,31315.87,0.010060014478201,0.0100097493633,103.85000000000036,10737.97,10348.165,0.008813632310176,0.0105019322873721,695483280.6,10885.032,69.78715683534665,265.05389585193006,242.87280596753493,22.18108988439513,22.18108988439513,94.7348281931584,91.64780989263164,93.47441184684494,Sideways,Downtrend,103.85000000000036,177.52499999999992,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-10 00:00:00+05:30,10764.1,10819.4,10713.0,10768.05,590705425,31557.58,-0.0041984750472792,-0.0042073133906914,106.39999999999964,10770.11,10387.9225,0.0096985415230347,0.0106545183550297,685203231.9,10884.669000000002,67.5458269044284,262.5964678749915,246.81753834902625,15.778929525965252,15.778929525965252,87.78602586668691,88.06336690195737,90.4953023407266,Downtrend,Downtrend,106.39999999999964,160.25999999999993,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2020-07-13 00:00:00+05:30,10851.85,10894.05,10756.05,10802.7,554050579,30606.3,0.0032178528145765,0.0032126866059742,138.0,10777.92,10437.3725,0.007300492085946,0.0095820520484884,677103109.05,10885.158499999998,68.38050175670713,260.4426827890693,249.5425672370349,10.900115552034435,10.900115552034435,86.94160531770443,89.82081979251659,89.84399886236851,Uptrend,Uptrend,138.0,156.30999999999997,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-14 00:00:00+05:30,10750.85,10755.65,10562.9,10607.35,532368699,30902.47,-0.0180834421024373,-0.0182489458290381,192.75,10739.46,10472.04,0.0108298830571746,0.0107651428973795,658726791.8,10881.82425,59.14501505236573,240.2037607668899,247.67480594300588,-7.471045176115979,7.471045176115979,59.01651061396623,77.91471393278586,85.2663002090866,Downtrend,Downtrend,192.75,150.06499999999997,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-15 00:00:00+05:30,10701.0,10827.45,10577.75,10618.2,715901258,42376.03,0.0010228756475463,0.0010223528667139,249.7000000000008,10721.95,10508.892499999998,0.0105416197198405,0.0106651531277749,660250935.2,10876.91425,59.47241547107466,222.47521774932105,242.6348883042689,-20.15967055494792,20.15967055494792,58.85599224401536,68.27136939189535,78.66896770573258,Uptrend,Uptrend,249.70000000000076,154.05999999999997,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-16 00:00:00+05:30,10706.2,10755.3,10595.2,10739.95,694402635,41453.95,0.0114661618730105,0.0114009236533422,160.09999999999854,10707.25,10541.3075,0.0109414989249306,0.0100155957371108,663826268.8,10872.673,63.05062063947914,215.76225421419804,237.2603614862548,-21.49810727205673,21.49810727205673,77.01543739279606,64.96264675025922,70.38291002498012,Sideways,Uptrend,160.09999999999854,148.7574999999998,False,Sideways,Sideways,1,0,Uptrend/Profitable
2020-07-17 00:00:00+05:30,10752.0,10933.45,10749.65,10901.7,676881092,35592.83,0.0150605915297556,0.0149483068004393,183.8000000000011,10733.98,10574.1725,0.0128892304074366,0.0100108479643326,653065506.25,10869.9805,67.19461927370855,220.94711464435204,233.99771211787424,-13.050597473522204,13.050597473522204,95.2334484311665,77.03495935599265,70.0896584993824,Uptrend,Uptrend,183.8000000000011,147.95999999999987,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-20 00:00:00+05:30,10999.45,11037.9,10953.0,11022.2,554306867,32738.64,0.0110533219589605,0.0109926804467042,84.89999999999964,10777.88,10609.7225,0.0134565719572229,0.0101413455264135,646511594.95,10867.2355,69.90273333858316,232.10394700821053,233.6189590959415,-1.5150120877309805,1.5150120877309805,97.8734931599622,90.04079299464159,77.34613303363113,Uptrend,Uptrend,84.89999999999964,146.40249999999986,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-21 00:00:00+05:30,11126.1,11179.55,11113.25,11162.25,771998838,42461.89,0.0127061748108361,0.0126261287116973,66.29999999999927,10888.86,10644.285,0.0053953240422094,0.0099839011448618,651651781.4,10865.484749999998,72.72128811164733,249.3720755325085,236.7695823832549,12.602493149253547,12.602493149253547,97.50720461095112,96.87138206735996,87.98237813933137,Uptrend,Uptrend,66.29999999999927,140.5699999999998,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-07-22 00:00:00+05:30,11231.2,11238.1,11056.55,11132.6,765074288,41068.72,-0.0026562744966291,-0.0026598086535778,181.5500000000011,10991.740000000002,10685.65,0.0069865937265527,0.0090504048310732,647165505.75,10863.7755,71.20104837888758,257.6941468773857,240.9544952820811,16.739651595304622,16.739651595304622,84.38078318158267,93.25382698416534,93.38866734872228,Downtrend,Downtrend,181.5500000000011,136.08749999999992,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-23 00:00:00+05:30,11135.0,11239.8,11103.15,11215.45,621575333,32744.93,0.0074421069651293,0.0074145511183425,136.64999999999964,11086.84,10731.9775,0.0069388346815954,0.008986728898582,628534728.1,10863.05325,72.90549806770925,267.8867196190713,246.3409401494792,21.54577946959216,21.54577946959216,96.40271827448684,92.76356868900687,94.29625924684404,Uptrend,Uptrend,136.64999999999964,134.55499999999992,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-24 00:00:00+05:30,11149.95,11225.4,11090.3,11194.15,678935175,40217.17,-0.0018991658827778,-0.0019009715848837,135.10000000000036,11145.329999999998,10772.535,0.0072053241021889,0.0090164090775505,628885978.9,10862.454,71.73011132730173,271.1203681247298,251.2968257445293,19.823542380200507,19.823542380200507,93.25602009159408,91.34650718255452,92.45463428524222,Downtrend,Downtrend,135.10000000000036,136.37999999999994,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-27 00:00:00+05:30,11225.0,11225.0,11087.85,11131.8,588148687,34539.73,-0.0055698735500239,-0.0055854431363716,137.14999999999964,11167.25,10813.505,0.0077205241746986,0.0089441785192377,629566189.15,10862.23925,68.26087493008355,265.5903734425592,254.15553528413528,11.43483815842393,11.43483815842393,84.04491062195301,91.23454966267798,91.78154184474646,Downtrend,Downtrend,137.14999999999964,137.5199999999999,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-28 00:00:00+05:30,11154.1,11317.75,11151.4,11300.55,683891350,38677.47,0.015159273432868,0.0150455198214456,166.35000000000036,11194.91,10863.427500000002,0.0085986073989087,0.0092072990394111,635948828.65,10863.11,72.18231340978663,271.69262406544294,257.6629530403968,14.029671025046127,14.029671025046127,97.7214016029674,91.6741107721715,91.41838920580132,Uptrend,Uptrend,166.35000000000036,139.15249999999995,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-07-29 00:00:00+05:30,11276.9,11341.4,11149.75,11202.85,600726301,38726.02,-0.0086455968957261,-0.0086831868839774,191.64999999999964,11208.96,10902.0675,0.0098253451016398,0.0094758161383937,637307637.35,10862.557750000002,67.01949254927449,265.583645219378,259.2470914761931,6.336553743184936,6.336553743184936,82.20295439948629,87.98975554146891,90.29947199210612,Downtrend,Downtrend,191.64999999999964,141.3625,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-30 00:00:00+05:30,11254.3,11299.95,11084.95,11102.15,677761342,39150.44,-0.008988784104045,-0.0090294269604375,215.0,11186.3,10929.59,0.0100025155194605,0.0096766392818869,641324507.9,10861.89575,62.09004947826344,249.7377655511591,257.3452262911863,-7.607460740027193,7.607460740027193,69.26782273603082,83.06405957949484,87.57597529771174,Downtrend,Downtrend,215.0,146.47999999999993,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-07-31 00:00:00+05:30,11139.5,11150.4,11026.65,11073.45,642560311,36220.09,-0.0025850848709483,-0.0025884319724486,123.75,11162.16,10952.895,0.0100056815227265,0.0097213906780604,647192988.25,10860.737749999998,60.719292293660125,232.1874294515456,252.31366692325813,-20.126237471712614,20.126237471712614,65.58124598587041,72.35067437379585,81.13482983158652,Downtrend,Downtrend,123.75,149.23499999999996,False,Downtrend,Downtrend,0,0,Uptrend/Profitable
2020-08-03 00:00:00+05:30,11057.55,11058.05,10882.25,10891.6,680929323,31149.94,-0.0164221629212215,-0.0165585013474173,175.79999999999927,11114.12,10959.2925,0.011931260796867,0.0100957400368098,652678808.7,10858.49,52.769789302492114,201.2846028270451,242.1078541040156,-40.82325127697047,40.82325127697047,41.09867085706809,58.64924652632311,71.35466015987124,Downtrend,Downtrend,175.79999999999927,152.20999999999995,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2020-08-04 00:00:00+05:30,10946.65,11112.25,10908.1,11095.25,625738313,35357.96,0.0186978956259868,0.0185252388671606,204.14999999999964,11073.06,10974.0725,0.013389645934525,0.0108665548354628,652127477.9,10856.824749999998,59.210290697953454,191.0247289437212,231.89122907195667,-40.86650012823554,40.86650012823554,67.01286518359689,57.897594008845125,62.96583830298801,Uptrend,Uptrend,204.14999999999964,156.2125,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-08-05 00:00:00+05:30,11155.75,11225.65,11064.05,11101.65,667639446,34894.58,0.0005768234154255,0.0005766571167461,161.60000000000036,11052.82,10993.8675,0.0131519970439938,0.0106075991062949,647112383.55,10855.013,59.39767402778887,181.3199875372011,221.7769807650056,-40.45699322780448,40.45699322780448,59.484579636670894,55.865371892445296,57.470737475871154,Uptrend,Uptrend,161.60000000000036,155.72749999999996,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2020-08-06 00:00:00+05:30,11185.7,11256.8,11127.3,11200.15,600374615,31501.08,0.0088725549805659,0.0088334251486867,129.5,11072.42,11013.2025,0.0131180061449985,0.0105625770464223,646198493.85,10853.082000000002,62.27045705364427,179.50778287355024,213.3231411867145,-33.81535831316427,33.81535831316427,69.2366329086355,65.24469257630109,59.66921949253049,Uptrend,Uptrend,129.5,157.00999999999993,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-07 00:00:00+05:30,11186.65,11231.9,11142.05,11214.05,452629891,27054.43,0.0012410548073016,0.0012402853353563,89.85000000000036,11100.54,11035.5025,0.0129060995109953,0.0104693049636192,639294717.15,10850.843,62.67183344572935,177.15112357441103,206.0887376642538,-28.937614089842786,28.937614089842786,72.263966024175,66.99505952316046,62.701707997302265,Sideways,Uptrend,89.85000000000036,156.18249999999998,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-10 00:00:00+05:30,11270.25,11337.3,11238.0,11270.15,491999534,29108.25,0.0050026529220041,0.0049901812309422,99.29999999999929,11176.25,11058.875,0.0073940024023761,0.0104870764169918,636192164.9,10849.252,64.32154880691391,177.76113553577306,200.42321723855767,-22.662081702784604,22.662081702784604,84.48219536099313,75.32759809793454,69.18911673246535,Uptrend,Uptrend,99.29999999999929,154.24749999999997,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-11 00:00:00+05:30,11322.25,11373.6,11299.15,11322.5,586084846,30314.89,0.004645013597867,0.0046342588134252,74.45000000000073,11221.7,11094.6325,0.0033342990898763,0.0093459114465532,638877972.25,10847.844,65.83875483449222,180.3893655848642,196.416446907819,-16.027081322954785,16.027081322954785,89.60008140836464,82.11541426451093,74.8126906285353,Uptrend,Uptrend,74.45000000000073,148.33249999999998,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-12 00:00:00+05:30,11289.0,11322.0,11242.65,11308.4,609858960,28088.09,-0.0012453080150144,-0.0012460840553803,79.35000000000036,11263.05,11129.1425,0.0038680651555111,0.0093887759938523,633575857.35,10846.472999999998,65.03655383848715,179.2680145910217,192.98676044445955,-13.718745853437838,13.718745853437838,86.73043655235561,86.93757110723779,81.46019448989439,Downtrend,Downtrend,79.35000000000036,139.81499999999997,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2020-08-13 00:00:00+05:30,11334.85,11359.3,11269.95,11300.45,562355175,26500.52,-0.0007030172261326,-0.000703264458622,89.34999999999854,11283.11,11157.1675,0.002924114971005,0.0092173320572674,626973484.35,10845.05575,64.55892495995454,175.71233487116115,189.53187532979987,-13.819540458638729,13.819540458638729,85.11244530375505,87.14765442149178,85.40021326441348,Sideways,Downtrend,89.34999999999854,136.27749999999995,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-14 00:00:00+05:30,11353.3,11366.25,11111.45,11178.4,645109756,31059.23,-0.0108004548491432,-0.0108592031501284,254.79999999999927,11275.98,11171.0025,0.0063908950219815,0.0091893085755138,625384917.55,10842.812,57.56893444924261,161.18794381006228,183.8630890258524,-22.67514521579008,22.67514521579008,60.27271802177662,77.37186662596243,83.81903071823064,Downtrend,Downtrend,254.79999999999927,139.82749999999987,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2020-08-17 00:00:00+05:30,11248.9,11267.1,11144.5,11247.1,633963958,27468.67,0.0061457811493594,0.006126972858148,122.60000000000036,11271.37,11182.2475,0.0066572307711303,0.0089780909687783,629367772.1,10840.11325,60.18229966780795,153.45187737974263,177.78084669663045,-24.3289693168878,24.3289693168878,74.2546046606289,73.21325599538686,79.24425901428033,Sideways,Downtrend,122.60000000000036,141.71249999999992,False,Sideways,Sideways,1,0,Uptrend/Profitable
2020-08-18 00:00:00+05:30,11259.8,11401.7,11253.15,11385.35,579242492,27267.51,0.0122920575081577,0.0122171236055772,148.5500000000011,11283.94,11193.4025,0.0086759304467055,0.0089502249594402,619729954.8,10837.8195,64.87121493581287,156.67060735735686,173.55879882877574,-16.888191471418878,16.888191471418878,96.85244008085468,77.1265875877534,75.90390340303422,Uptrend,Uptrend,148.5500000000011,145.825,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-19 00:00:00+05:30,11452.15,11460.35,11394.1,11408.4,626217997,27528.12,0.0020245315251616,0.0020224849230216,66.25,11303.94,11207.1925,0.0085740264567603,0.008909923346903,612787140.25,10835.47425,65.5985974116951,159.245730760249,170.6961852150704,-11.450454454821395,11.450454454821395,91.01366545580338,87.37357006576231,79.23780454963418,Uptrend,Uptrend,66.25,140.05999999999997,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-20 00:00:00+05:30,11317.45,11361.45,11289.8,11312.2,791587770,27676.18,-0.0084323831562707,-0.0084681368334637,71.65000000000146,11306.29,11212.03,0.0097521355659107,0.0090365800185567,621287762.1,10832.58225,60.013420783562125,151.77443734928966,166.91183564191425,-15.137398292624596,15.137398292624596,74.37294585711822,87.41301713125877,83.97105826159147,Downtrend,Downtrend,71.65000000000146,136.81000000000003,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2020-08-21 00:00:00+05:30,11409.65,11418.5,11362.2,11371.6,668719170,26294.26,0.0052509679814713,0.005237229720892,56.29999999999927,11344.93,11220.9025,0.0076143860694046,0.0090793250544695,620776961.85,10829.73375,62.15599327939978,148.9296982113683,163.31540815580507,-14.385709944436767,14.385709944436767,83.92937980986872,83.10533037426343,85.96397252376148,Uptrend,Uptrend,56.29999999999927,132.86999999999998,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-24 00:00:00+05:30,11412.0,11497.25,11410.65,11466.45,532900535,28920.84,0.0083409546589749,0.0083063611256103,86.60000000000036,11388.8,11237.635,0.00786731790914,0.0090964022944378,618014554.25,10827.48,65.34881680771595,152.57009121486226,161.16634476761652,-8.596253552754263,8.596253552754263,92.89012003693462,83.73081523464053,84.74972091338755,Uptrend,Uptrend,86.60000000000036,130.34250000000003,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2020-08-25 00:00:00+05:30,11513.1,11525.9,11423.35,11472.25,638152608,28742.82,0.0005058235112,0.000505695625611,102.54999999999929,11406.179999999998,11246.22,0.0063398928388641,0.0085114411558387,615727617.15,10825.011,65.54027105396548,154.14623853993726,159.7623235220807,-5.616084982143434,5.616084982143434,87.05513330920502,87.9582110520028,84.93145222030223,Uptrend,Uptrend,102.54999999999929,127.15249999999996,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
