date,Open,High,Low,Close,volume,turnover (₹ cr),daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd
2015-12-16,7725.25,7776.6,7715.75,7750.9,159149338,6703.76,0.006492747600929771,0.006471760508837625,60.850000000000364,7679.12,7794.0599999999995,0.007480671656051872,0.007895313996616518,45.14835848383401,-73.91069991848963,-69.89172634175637,-4.018973576733259,4.018973576733259,46.666666666666536,34.925082700914494,24.879748032471763
2015-12-17,7783.05,7852.9,7737.55,7844.35,181256780,7367.15,0.012056664387361637,0.011984561775383614,115.34999999999945,7711.33,7799.6875,0.008080275783484199,0.0077525428327644644,51.88759582993349,-59.898043017404234,-67.89298967688595,7.9949466594817125,7.9949466594817125,68.4880326911851,50.04864759680865,35.747807486527904
2015-12-18,7828.9,7836.15,7753.35,7761.95,197319843,8074.5,-0.010504375760898021,-0.010559936143228895,82.79999999999927,7741.63,7795.647500000001,0.008514005438455305,0.007443911433603007,46.46642634463441,-54.810086265642894,-65.27640899463734,10.466322728994442,10.466322728994442,49.246935201400966,54.800544853084205,46.5914250502691
2015-12-21,7745.65,7840.75,7733.45,7834.45,130174102,5558.38,0.009340436359420057,0.009297084226538115,107.30000000000018,7778.51,7794.542499999999,0.008856851965464119,0.00775122388088279,51.288728116193994,-44.415703212089284,-61.104267838127726,16.688564626038442,16.688564626038442,66.1762988908347,61.303755594473586,55.3843160147888
2015-12-22,7829.4,7846.3,7776.85,7786.1,129633328,5028.11,-0.006171460664118,-0.0061905828425923215,69.44999999999982,7795.55,7791.384999999999,0.009975478724322657,0.007868057501755312,48.17222200502397,-39.62277400247331,-56.80796907099685,17.18519506852354,17.18519506852354,65.06574394463672,60.162992678957465,58.75576437550507
2015-12-23,7830.45,7871.45,7826.1,7865.95,121480721,4663.45,0.010255455234327693,0.01020322484736798,45.349999999999454,7818.56,7793.102500000001,0.01050416204082545,0.008201038592210061,53.22702435837127,-29.04628788095033,-51.255632832987544,22.209344952037213,22.209344952037213,98.28339575530586,76.5084795302591,65.99174260123004
2015-12-24,7888.75,7888.75,7835.5,7861.05,96374245,3383.99,-0.0006229381066494843,-0.0006231322132069426,53.25,7821.9,7791.964999999999,0.009221979896257459,0.008061753089345314,52.886153859442665,-20.81973849364931,-45.1684539651199,24.34871547147059,24.34871547147059,91.79745336097133,85.04886435363797,73.90677885428484
2015-12-28,7863.2,7937.2,7863.0,7925.15,126737811,5755.48,0.008154126993213273,0.008121061723696364,74.19999999999982,7854.540000000001,7791.0875,0.007238012135704585,0.0080969486437605,56.78501878870971,-9.023783976606865,-37.9395199674173,28.915735990810433,28.915735990810433,96.87945099054765,95.6534333689416,85.73692575094621
2015-12-29,7929.2,7942.15,7902.75,7928.95,116535971,4950.36,0.0004794861926904481,0.000479371275918494,39.399999999999636,7873.44,7790.772500000001,0.006728908305239193,0.008095241816482078,57.01213376328653,0.6240297786443989,-30.226810018204958,30.850839796849357,30.850839796849357,96.62490411659427,95.1006028227044,91.93430018176132
2015-12-30,7938.6,7944.75,7889.85,7896.25,110145855,4392.87,-0.004124127406529232,-0.004132655074162747,54.899999999999636,7895.469999999999,7787.839999999999,0.006109240656561031,0.008123101510348393,54.364396706383225,5.567199760352196,-23.06800806249353,28.635207822845725,28.635207822845725,87.68097536195073,93.72844348969755,94.82749322711452
2015-12-31,7897.8,7955.55,7891.15,7946.35,155645098,6780.85,0.00634478391641613,0.006324740510985518,64.40000000000055,7911.55,7788.590000000001,0.005085185014064202,0.00823079882228576,57.6124318241411,13.373191059293276,-15.77976823813617,29.152959297429447,29.152959297429447,97.72558714462303,94.01048887438935,94.27984506226376
2016-01-01,7938.45,7972.55,7909.8,7963.2,64843836,2613.91,0.0021204704046511313,0.0021182253803941208,62.75,7931.9800000000005,7793.542499999999,0.004868573262361548,0.00798548103837834,58.677674452667596,20.680754714483555,-8.487663647612223,29.168418362095778,29.168418362095778,97.7817319098457,94.3960981388065,94.04501016763113
2016-01-04,7924.55,7937.55,7781.1,7791.3,138864905,5897.08,-0.02158679927667262,-0.02182320254634219,156.44999999999982,7905.210000000001,7794.0125,0.010860017435931464,0.009109301254519402,45.981936529359984,12.457555245307958,-4.298619869028187,16.756175114336145,16.756175114336145,47.834220751187196,81.1138466018853,89.84014453836038
2016-01-05,7828.4,7831.2,7763.25,7784.65,149672973,5948.51,-0.000853516101292584,-0.0008538805535521714,67.94999999999982,7876.35,7794.975,0.010758291833370756,0.009097447316288077,45.57116002836119,5.342426826491646,-2.37041052992422,7.712837356415866,7.712837356415866,26.830218068535665,57.48205690985619,77.66400055018265
2016-01-06,7788.05,7800.95,7721.2,7741.0,151715828,6722.17,-0.005607188505584615,-0.0056229677996819044,79.75,7845.3,7796.94,0.010796049436961,0.008989682113878777,42.864326049768046,-3.775037625020559,-2.6513359489434882,-1.1237016760770708,1.1237016760770708,7.877461706783431,27.513966842168767,55.36995678463674
2016-01-07,7673.35,7674.95,7556.6,7568.3,194732861,7803.21,-0.02230977909830767,-0.022562406666700497,118.34999999999945,7769.6900000000005,7794.729999999999,0.011565288326650788,0.009998930254993543,34.20707123453175,-24.651968034324454,-7.051462366019682,-17.600505668304773,17.600505668304773,2.812838081500138,12.50683928560641,32.50095434587711
2016-01-08,7611.65,7634.1,7581.05,7601.35,162348690,6753.57,0.004366898775154393,0.00435739154073617,53.05000000000018,7697.32,7790.6325,0.012164825482876616,0.009810161469020697,36.836225591931054,-38.091136098202696,-13.259397112456286,-24.831738985746412,24.831738985746412,10.758504627960097,7.149601472081223,15.723469199952126
2016-01-11,7527.45,7605.1,7494.35,7563.85,194836791,7327.15,-0.004933334210370566,-0.004945543274399779,110.75,7651.83,7788.3025,0.0100146383172482,0.009642030254599886,35.12127494997179,-51.17776479670192,-20.843070649305414,-30.334694147396508,30.334694147396508,14.533667921371816,9.368336876944015,9.674925878210539
2016-01-12,7587.2,7588.3,7487.8,7510.3,168975973,7071.48,-0.007079727916338929,-0.007104908106335364,100.5,7596.960000000001,7781.315,0.009614438210247028,0.009666705705154856,32.7747318319707,-65.11939395026548,-29.698335309497427,-35.42105864076805,35.42105864076805,4.641567818463125,9.977913455931679,8.831950601652297
2016-01-13,7557.9,7590.95,7425.8,7562.4,221908258,9585.17,0.006937139661531422,0.006913188413160628,165.14999999999964,7561.24,7774.390000000001,0.011547805337490604,0.009678800509810164,37.17286573992303,-71.14409606259869,-37.98748746011768,-33.156608602481015,33.156608602481015,24.983996342020934,14.719744027285293,11.355331453386986
2016-01-14,7467.4,7604.8,7443.8,7536.8,206988549,9246.75,-0.0033851687295037847,-0.003390911376716468,161.0,7554.9400000000005,7763.685,0.0061188424234128085,0.009534686916883448,35.92901535350997,-77.09571058294478,-45.8091320846831,-31.286578498261676,31.286578498261676,20.301783264746227,16.642449141743427,13.780035541653456
2016-01-15,7561.65,7566.5,7427.3,7437.8,203643071,8279.07,-0.013135548243286221,-0.013222582559598958,139.19999999999982,7522.2300000000005,7743.3575,0.007302452814985932,0.009331365354031007,31.53452683716968,-88.77750873326659,-54.4028074143998,-34.374701318866784,34.374701318866784,2.1947873799725652,15.826855662246574,15.729682943758421
2016-01-18,7420.35,7463.65,7336.4,7351.0,240798183,8431.56,-0.011670117507865285,-0.011738747800771408,127.25,7479.660000000001,7722.8099999999995,0.008029376110539143,0.00938671063822967,28.269745283953625,-103.84242171447931,-64.29073027441571,-39.55169144006361,39.55169144006361,2.2950561974377663,8.263875614052187,13.57772680601405
2016-01-19,7381.8,7462.75,7364.15,7435.1,194068339,7038.84,0.011440620323765582,0.011375671328844596,98.60000000000036,7464.62,7702.842500000001,0.010953835532499036,0.0095387074967743,35.2630288589077,-107.75319488534933,-72.98322319660244,-34.76997168874689,34.76997168874689,15.515208677198874,6.668350751536401,10.253027342611711
2016-01-20,7357.0,7470.9,7241.5,7309.3,232614141,8794.16,-0.016919745531331132,-0.017064519778242238,229.39999999999964,7414.0,7679.0025000000005,0.011298517411397042,0.01004186234588434,30.476571410744896,-119.62456195785126,-82.3114909488522,-37.31307100899906,37.31307100899906,9.274331441077925,9.028198771904854,7.9868083791644695
2016-01-21,7376.65,7398.7,7250.0,7276.8,248113284,9401.16,-0.00444639021520532,-0.004456304808527721,148.69999999999982,7362.0,7649.545,0.011229639902233631,0.009537705478182452,29.36752593622154,-130.15484029718664,-91.88016081851909,-38.27467947866755,38.27467947866755,5.071474750377153,9.95367162288465,8.55007371544196
2016-01-22,7355.7,7433.4,7327.6,7422.45,236282061,7666.39,0.020015666226912865,0.019817986224223778,105.79999999999927,7358.93,7627.615000000001,0.015598519532162503,0.010920521710100647,39.919394204788574,-125.30300890723902,-98.56473043626308,-26.738278470975942,26.738278470975942,30.685094115652007,15.010300102369028,11.330723499052832
2016-01-25,7468.75,7487.15,7421.2,7436.15,168202502,5910.99,0.001845751739654622,0.0018440504330504684,65.94999999999982,7375.959999999999,7603.165000000001,0.014251986776130963,0.010675542994818673,40.81502937648683,-118.9808844973686,-102.6479612484842,-16.332923248884413,16.332923248884413,34.79310036643126,23.51655641082014,16.16017604535793
2016-01-27,7469.6,7477.9,7419.7,7437.75,193389891,6834.77,0.00021516510559904667,0.00021514196090760673,58.19999999999982,7376.49,7578.6050000000005,0.013323167957778097,0.010671008483033305,40.9257883368578,-112.54411027883816,-104.627191054555,-7.916919224283163,7.916919224283163,45.27627177298422,36.91815541835583,25.14833731051499
2016-01-28,7426.5,7468.85,7409.6,7424.65,283036298,10049.88,-0.0017612853349467938,-0.001762838221614563,59.25,7399.56,7555.025,0.009702938431253808,0.010672598787079575,40.26144469162028,-107.26351383664223,-105.15445561097245,-2.1090582256697843,2.1090582256697843,46.65053489556787,42.23996901166112,34.22489361361235
2016-01-29,7413.35,7575.65,7402.8,7563.55,307934042,11277.33,0.018707952563420616,0.01853511116378017,172.84999999999945,7456.909999999999,7535.884999999999,0.01063727869752521,0.01156434602839975,49.60294302348423,-90.82357629547278,-102.28827974787251,11.464703452399732,11.464703452399732,88.57260726072603,60.16647130975937,46.44153191325876
2016-02-01,7589.5,7600.45,7541.25,7555.95,206645021,8209.5,-0.0010048191656034655,-0.0010053243348120673,59.19999999999982,7483.610000000001,7515.522500000001,0.008554713077326548,0.011521054453697811,49.15006427160603,-77.51452464589056,-97.33352872747612,19.81900408158556,19.81900408158556,86.55381227635553,73.9256514775498,58.77736393299009
2016-02-02,7566.65,7576.3,7428.05,7455.55,237338907,8030.99,-0.01328754160628376,-0.013376610874904342,148.25,7487.49,7498.734999999999,0.011500625648785475,0.010934125004949058,43.49982529177193,-74.21296538030947,-92.70941605804279,18.49645067773332,18.49645067773332,58.918249380677146,78.0148896392529,70.70233747552068
2016-02-03,7392.45,7419.4,7350.3,7361.8,197863301,6748.17,-0.01257452501827494,-0.012654253427677708,69.09999999999945,7472.3,7477.592500000001,0.012933431203797677,0.0111728659168116,38.992247390312386,-78.25917432744336,-89.81936771192292,11.560193384479561,11.560193384479561,33.113129644921585,59.528397100651425,70.4896460724847
2016-02-04,7411.45,7457.05,7365.95,7404.0,229563364,7465.35,0.005732293732511051,0.005715926654272561,91.10000000000036,7468.17,7460.7425,0.013391751823729951,0.011306059926201097,41.9102206848885,-77.17105684354647,-87.28970553824765,10.118648694701179,10.118648694701179,45.2709290987603,45.76743604145301,61.10357426045244
2016-02-05,7418.25,7503.15,7406.65,7489.1,257518899,8628.24,0.011493787142085488,0.011428235384442176,96.5,7453.280000000001,7456.782500000001,0.01097798266245744,0.010642883090152388,47.37634024441485,-68.65049691350123,-83.56186381329836,14.91136689979713,14.91136689979713,68.97896642986503,49.12100839118231,51.47228051109557
2016-02-08,7489.7,7512.55,7363.2,7387.25,176758985,5746.45,-0.013599764991788166,-0.013693088883640953,149.35000000000036,7419.540000000001,7446.077500000001,0.01210074028003366,0.010966278958954509,42.25194875608831,-69.31728902627492,-80.71294885589367,11.39565982961875,11.39565982961875,40.604541022426545,51.61814551701729,48.835529983217526
2016-02-09,7303.95,7323.45,7275.15,7298.2,218730280,7415.13,-0.012054553453585637,-0.012127798804870539,48.30000000000018,7388.07,7432.795,0.011886207061773109,0.011201142147785111,38.346555881422525,-76.15346758726537,-79.80105260216801,3.6475850149026456,3.6475850149026456,15.796071876305849,41.793193109532474,47.51078233924401
2016-02-10,7264.3,7271.85,7177.75,7215.7,254481339,8129.65,-0.011304157189443997,-0.011368534790472756,94.10000000000036,7358.85,7418.0650000000005,0.011674145474825901,0.011346290741377265,35.10883700824445,-87.22279873804382,-81.28540182934319,-5.937396908700634,5.937396908700634,8.977998580553544,21.79287049309531,38.40140303988168
2016-02-11,7203.6,7208.65,6959.95,6976.35,301302956,9250.27,-0.03317072494699047,-0.03373335025025544,248.69999999999982,7273.32,7388.7625,0.015833758485336795,0.013103494935504405,27.780345585524984,-113.99480691898862,-87.82728284727227,-26.167524071716343,26.167524071716343,2.5604996096800225,9.111523355513139,24.23252898604697
2016-02-12,7023.65,7034.8,6869.0,6980.95,344210729,11062.63,0.0006593705877715461,0.0006591532984963952,165.80000000000018,7171.69,7360.969999999999,0.012181647505178849,0.013143707702541972,28.091009218857877,-133.3039893180894,-96.9226241414357,-36.3813651766537,36.3813651766537,15.305215667509719,8.947904619247762,13.284099489285396
2016-02-15,7057.35,7182.8,7056.8,7162.95,365217073,10204.34,0.026070950228836987,0.02573689662749143,126.0,7126.83,7347.227500000001,0.02165597486485329,0.014520431579408227,39.22949373181806,-132.3946138265801,-104.01702207846458,-28.37759174811552,28.37759174811552,40.18729920021873,19.351004825802825,12.470144266854566
2016-02-16,7201.25,7204.65,7037.7,7048.25,261607451,7638.39,-0.01601295555602089,-0.01614254823202739,166.94999999999982,7076.839999999999,7332.090000000001,0.02200403903374078,0.014707373873029356,35.49768282515815,-139.32322717281568,-111.0782630973348,-28.24496407548088,28.24496407548088,24.50611798482467,26.666210950851042,18.321706798633866
2016-02-17,7058.85,7123.7,6960.65,7108.45,268017961,7686.32,0.008541127230163426,0.008504858175728582,163.05000000000018,7055.389999999999,7315.7575,0.022754569686840163,0.014581689832990411,38.78888796361129,-138.36161965578867,-116.53493440902558,-21.82668524676309,21.82668524676309,32.736345614874544,32.47658759997265,26.164601125542163
2016-02-18,7177.4,7215.1,7127.85,7191.75,254331498,8051.51,0.011718447762873785,0.01165031848362057,87.25,7098.469999999999,7309.879999999999,0.015450749721965966,0.014459839242268261,43.11419311140841,-129.38643861360742,-119.10523524994196,-10.281203363665469,10.281203363665469,44.12468384715292,33.78904914895071,30.97728256659146
2016-02-19,7170.55,7226.85,7145.95,7210.75,198206480,6156.58,0.0026419160844022294,0.002638432358562314,80.90000000000055,7144.43,7306.577499999999,0.0152978449807432,0.014450325218215857,44.08472592521018,-119.36444277014743,-119.15707675398306,-0.20736601616437156,0.20736601616437156,48.317545595928166,41.726191685985214,35.99727614496951
2016-02-22,7208.85,7252.4,7200.7,7234.55,159162842,5832.89,0.0033006275352771564,0.0032951924204565474,51.69999999999982,7158.75,7297.1825,0.010767981147093071,0.01367250292896172,45.342674018177284,-108.25359767603913,-116.97638093839429,8.72278326235515,8.72278326235515,56.80211327791159,49.74811424033089,41.7544516917556
2016-02-23,7240.3,7241.7,7090.7,7109.55,200396978,6433.16,-0.017278199749811707,-0.01742920982584184,151.0,7171.01,7280.852499999999,0.011299951947649434,0.014110569729033361,40.22423225779836,-108.28637034958865,-115.23837882063317,6.952008471044522,6.952008471044522,37.37860306114523,47.49942064499499,46.32457552377036
2016-02-24,7075.0,7090.8,7009.75,7018.7,205898417,6497.18,-0.012778586549078375,-0.012860934969299378,81.05000000000018,7153.06,7259.9,0.012106746003364796,0.01429396150383837,36.95874871847313,-114.32530768243123,-115.0557645929928,0.7304569105615712,0.7304569105615712,23.261595835599376,39.14743739155206,45.46499075895931
